ANIO,ID_ESTADO,ESTADO,PIB REAL,TOTAL DE EGRESOS,SERVICIOS PERSONALES,MATERIALES Y SUMINISTROS,SERVICIOS GENERALES,"TRANSFERENCIAS, ASIGNACIONES, SUBSIDIOS Y OTRAS AYUDAS","BIENES MUEBLES, INMUEBLES E INTANGIBLES",INVERSION PUBLICA,RECURSOS ASIGNADOS A MUNICIPIOS O ALCALDIAS,OTROS EGRESOS,DEUDA PUBLICA,DISPONIBILIDAD FINAL,INVERSIONES FINANCIERAS Y OTRAS PROVISIONES,TOTAL DE INGRESOS,IMPUESTOS,CUOTAS Y APORTACIONES DE SEGURIDAD SOCIAL,DERECHOS,PRODUCTOS,APROVECHAMIENTOS,PARTICIPACIONES FEDERALES,APORTACIONES FEDERALES,FINANCIAMIENTO,DISPONIBILIDAD INICIAL,CONTRIBUCIONES DE MEJORAS,OTROS INGRESOS,HOMICIDIOS,POBLACION,TASA HOMICIDIOS,INDICE TC REAL,INDICE TC BILATERAL,TASA DESEMPLEO,TASA REAL,INPC,PIB MANUF USA,OIL EXPORT,OIL PRICE,TASA CETES,TASA INF BM
2013,23,QUINTANA ROO,"225,272,667,000","28,627,029,139.8","2,050,305,897.70","263,997,019.48","1,905,611,669.62","14,095,524,632.29","167,438,763","1,756,486,687","3,181,573,741.63","66,696,999.11","4,544,022,711.49","484,172,994","111,198,025.52","28,627,029,140","1,381,887,982",0,"629,017,992","103,689,999","605,386,992","6,902,694,908","12,094,698,839","5,354,098,929","469,684,994",0,"1,085,868,507",164,"1,445,879.00",11.34,76.85765,85.03,4.308006116,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,24,SAN LUIS POTOSI,"307,896,470,000","34,743,295,000.0","5,432,502,189.00","184,842,280.00","414,165,823.00","20,727,903,059.00","1,765,882","1,309,274,568","5,992,343,014.00",0.00,"343,672,434.00","336,211,951","613,800.00","34,743,295,000","1,339,731,000",0,"755,572,000","159,359,000","8,383,000","10,640,071,000","20,707,888,000",0,0,0,"1,132,291,000",302,"2,707,747.00",11.15,76.85765,85.03,3.403006242,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,25,SINALOA,"334,097,307,000","42,808,458,180.6","4,975,238,285.33","232,788,668.91","1,315,297,724.19","25,089,919,141.71","78,074,005","5,571,440,815","5,127,925,998.95",0.00,"373,848,628.64",0,"43,924,912.61","42,808,458,181","1,333,514,482",0,"1,766,569,747","278,261,677","23,659,643","13,038,157,142","25,352,375,621","1,015,919,869",0,0,0,1206,"2,935,385.00",41.08,76.85765,85.03,5.005544403,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,26,SONORA,"510,315,674,000","51,677,126,096.1","7,492,657,206.73","656,185,505.14","1,517,626,734.90","23,695,672,624.73","265,216,614","7,491,586,558","5,081,842,601.83",0.00,"5,387,996,508.23","66,341,743","22,000,000.17","51,677,126,096","2,325,594,740",0,"1,055,724,407","40,319,937","1,072,607,857","15,984,209,079","25,054,192,584","6,138,950,492",0,0,"5,526,998",659,"2,809,131.00",23.46,76.85765,85.03,5.519327387,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,27,TABASCO,"553,628,205,000","42,092,081,561.1","15,905,146,823.64","919,545,640.30","1,262,930,057.41","12,296,912,969.06","228,171,890","441,741,899","7,790,635,547.36",0.00,"647,016,598.84","2,490,648,124","109,332,010.99","42,092,081,561","1,930,538,649",0,"578,879,633","124,610,432","113,273,997","19,480,165,347","19,864,613,502",0,0,0,0,247,"2,359,785.00",10.47,76.85765,85.03,6.723464246,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,28,TAMAULIPAS,"473,241,401,000","44,350,144,208.7","5,915,420,353.50","885,573,303.87","4,082,458,290.63","23,991,218,719.70","564,243,683","1,392,745,814","5,862,180,386.39",0.00,"1,381,036,057.92","275,267,600",0.00,"44,350,144,209","2,180,766,177",0,"1,865,985,027","120,757,965","1,327,174,348","14,881,625,180","23,010,835,510","963,000,002",0,0,0,882,"3,426,690.00",25.74,76.85765,85.03,6.781809499,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,29,TLAXCALA,"87,657,644,000","18,944,100,459.5","1,729,810,314.93","192,950,152.80","305,710,105.95","10,188,037,627.90","311,149,428","2,004,322,240","2,548,711,383.30",0.00,"75,084,764.43","1,588,324,441",0.00,"18,944,100,459","221,749,351",0,"244,869,172","52,504,735","11,292,455","5,540,932,819","10,293,040,673",0,"956,530,535",0,"1,623,180,720",88,"1,251,774.00",7.03,76.85765,85.03,5.728131206,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,30,VERACRUZ,"781,357,276,000","111,999,999,426.6","38,711,207,732.83","1,685,019,457.37","2,630,521,504.53","29,462,544,390.17","484,118,025","6,266,939,031","15,884,617,897.68","4,412,088,403.41","3,293,734,879.14","9,200,241,809",0.00,"111,999,999,427","3,624,699,981",0,"1,073,529,995","48,140,000","292,499,999","32,963,199,831","56,430,699,711",0,"9,942,240,017",0,"7,656,023,596",761,"8,055,384.00",9.45,76.85765,85.03,3.484937378,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,31,YUCATAN,"215,788,237,000","30,205,977,748.1","8,525,611,991.47","617,536,001.41","1,534,250,119.67","12,329,016,375.60","231,524,718","520,437,646","4,555,890,874.66",0.00,"1,746,555,063.72","132,228,197","12,926,760.82","30,205,977,748","1,182,223,765",0,"499,507,458","45,881,184","324,724,560","9,075,789,542","17,148,041,433","1,855,503,789",0,0,"74,306,017",49,"2,071,527.00",2.37,76.85765,85.03,3.126170722,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2013,32,ZACATECAS,"146,858,788,000","25,834,634,584.2","9,178,060,567.01","347,353,367.27","622,183,034.53","8,390,091,545.74","270,418,199","2,335,962,403","3,992,329,773.63",0.00,"515,497,361.98",0,"182,738,331.51","25,834,634,584","503,813,601",0,"395,911,351","153,102,972","196,516,995","7,214,821,891","16,141,824,055","950,653,791",0,"277,989,928",0,430,"1,566,677.00",27.45,76.85765,85.03,4.798558256,2.680924911,83.770058,101.1020917,117017152.6,98.43643989,3.754615385,3.806390697
2014,1,AGUASCALIENTES,"190,482,862,000.00","20,466,649,747.1","1,168,297,572.29","154,686,844.41","392,551,950.36","9,800,759,945.35","132,350,376","4,197,650,212","2,899,852,693.88",0.00,"283,355,548.98","1,325,017,852","112,126,752.39","20,466,649,747","832,599,890",0,"367,193,264","71,505,326","200,223,846","6,130,477,261","11,114,231,718",0,0,"187,523,399","1,562,895,043",46,"1,305,273.00",3.52,76.29543333,86.44,5.989075615,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,2,BAJA CALIFORNIA,"478,121,939,000.00","39,344,566,134.3","12,105,327,134.42","530,196,278.31","999,670,109.43","17,379,007,832.28","376,479,463","593,615,479","5,722,029,786.27",0.00,"873,389,068.39","764,850,984",0.00,"39,344,566,134","2,249,292,719",0,"918,675,002","220,298,020","661,386,048","15,189,974,954","17,260,894,255","2,821,434,214",0,"22,610,922",0,714,"3,326,218.00",21.47,76.29543333,86.44,5.644506149,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,3,BAJA CALIFORNIA SUR,"116,027,018,000.00","12,694,586,679.8","819,007,500.80","115,006,043.39","270,137,934.48","8,496,663,647.61","41,445,989","639,945,577","1,466,179,300.99",0.00,"600,379,081.27","245,821,605",0.00,"12,694,586,680","573,634,748",0,"60,062,960","23,181,417","84,418,271","3,725,765,272","7,803,130,178","424,393,834",0,0,0,93,"702,923.00",13.23,76.29543333,86.44,5.671910006,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,4,CAMPECHE,"685,981,270,000.00","21,153,749,993.9","5,027,140,580.13","349,451,619.47","902,175,491.31","9,024,290,687.95","39,198,170","1,527,090,493","3,112,429,057.05",0.00,"1,171,973,895.17",0,0.00,"21,153,749,994","1,738,104,419",0,"879,187,093","62,143,798","90,596,968","6,660,082,025","10,446,403,709","1,277,231,983",0,0,0,78,"900,589.00",8.66,76.29543333,86.44,2.766656021,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,5,CDMX,"2,748,551,988,000.00","174,525,916,097.7","30,023,889,171.22","4,512,777,116.16","13,670,357,003.72","45,080,348,846.35","2,868,827,887","5,660,809,671","59,510,885,454.11",0.00,"6,801,156,159.95","6,322,010,369","80,492,980.11","174,525,916,098","41,969,062,708",0,"20,191,229,832","1,940,800,449","2,648,044,663","71,441,130,030","27,035,959,775","4,228,448,310",0,0,"5,076,878,892",1089,"9,062,022.00",12.02,76.29543333,86.44,2.766656021,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,6,CHIAPAS,"294,029,165,000.00","94,268,175,371.2","12,144,538,519.98","2,950,113,831.19","3,720,306,888.96","37,988,318,534.37","191,923,368","5,727,388,491","17,169,077,311.25",0.00,"12,883,187,543.92",0,"1,493,320,881.98","94,268,175,371","1,678,302,329",0,"1,098,769,317","366,633,097","1,525,176,586","22,581,305,763","50,474,609,807","16,509,598,266",0,"15,439,956","18,340,250",460,"5,220,622.00",8.81,76.29543333,86.44,2.766656021,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,7,CHIHUAHUA,"485,693,517,000.00","61,799,175,823.7","8,300,578,631.93","807,372,767.91","2,314,798,973.80","31,366,309,211.39","709,756,665","2,631,491,876","6,779,403,509.91",0.00,"2,185,888,002.69","6,703,576,185",0.00,"61,799,175,824","2,956,382,073",0,"3,554,973,421","295,529,008","2,056,675,427","16,815,521,604","28,398,787,529",0,"7,421,351,939",0,"299,954,825",1758,"3,590,344.00",48.96,76.29543333,86.44,4.300410738,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,8,COAHUILA,"559,217,153,000.00","40,637,618,974.6","14,063,178,467.39","485,470,355.11","2,833,575,114.87","12,045,433,009.14","298,830,057","1,794,079,760","4,632,217,361.12",0.00,"4,484,834,850.19",0,0.00,"40,637,618,975","2,494,484,053",0,"1,625,967,889","75,855,013","207,391,594","13,281,403,413","20,257,368,346","2,334,490,535",0,"360,658,131",0,475,"2,960,145.00",16.05,76.29543333,86.44,6.624353694,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,9,COLIMA,"93,703,258,000.00","13,646,109,554.8","1,814,540,661.06","224,250,547.17","487,305,333.83","8,067,722,677.92","222,486,199","529,242,587","2,083,064,990.64","16,575,962.75","200,920,595.19",0,0.00,"13,646,109,555","618,959,785",0,"313,705,824","39,195,217","72,805,506","3,828,797,389","8,206,337,130","546,621,961",0,0,"19,686,743",138,"708,738.00",19.47,76.29543333,86.44,6.624353694,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,10,DURANGO,"192,968,629,000.00","28,822,061,432.9","10,464,687,904.42","511,534,749.88","737,665,901.85","10,612,209,217.95","206,020,160","2,310,665,393","3,388,457,229.15",0.00,"360,523,635.71","230,297,241",0.00,"28,822,061,433","1,019,413,110",0,"569,177,221","54,774,723","261,401,925","7,489,370,191","18,489,306,955","938,617,308",0,0,0,348,"1,758,160.00",19.79,76.29543333,86.44,5.885195489,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,11,GUANAJUATO,"620,084,804,000.00","72,242,944,986.6","21,032,631,516.58","444,039,296.17","2,096,330,578.03","24,127,784,984.11","590,745,430","3,515,232,310","9,741,169,914.01",0.00,"1,248,074,352.11","9,270,821,273","176,115,332.10","72,242,944,987","2,358,956,327",0,"1,514,959,495","312,163,297","5,708,552,124","23,147,636,489","39,200,677,255",0,0,0,0,802,"5,857,977.00",13.69,76.29543333,86.44,4.844912852,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,12,GUERRERO,"227,659,005,000.00","55,659,922,670.5","3,828,823,897.40","672,983,286.55","1,581,622,287.03","36,195,676,364.06","248,280,018","912,156,024","10,223,226,915.43",0.00,"705,206,549.21","1,227,785,831","64,161,498.12","55,659,922,670","1,203,566,863",0,"545,999,035","44,469,098","184,371,550","13,358,770,232","40,239,384,267",0,0,0,"83,361,626",1727,"3,551,765.00",48.62,76.29543333,86.44,1.991830956,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,13,HIDALGO,"243,064,784,000.00","37,580,708,795.9","1,887,258,452.51","346,115,578.29","1,249,122,296.74","22,958,168,211.54","223,415,823","786,867,577","7,232,245,625.82",0.00,"468,621,171.88","2,348,236,765","80,657,294.02","37,580,708,796","1,074,056,167",0,"484,168,995","26,615,464","162,968,070","10,758,599,199","24,421,942,291","642,807,667",0,"9,550,943",0,210,"2,859,239.00",7.34,76.29543333,86.44,4.286849912,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,14,JALISCO,"1,067,256,762,000.00","86,735,971,007.0","29,538,154,078.71","903,312,431.15","2,325,538,661.49","35,021,552,463.23","544,865,937","1,396,020,278","14,765,117,877.11",0.00,"2,165,686,518.22","75,722,762",0.00,"86,735,971,007","3,290,623,281",0,"2,234,883,784","109,101,320","2,414,803,181","34,701,318,028","43,280,448,211","704,793,203",0,0,0,1040,"7,870,823.00",13.21,76.29543333,86.44,5.296051612,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,15,MEXICO,"1,402,291,945,000.00","249,843,864,703.7","44,343,396,258.50","1,253,448,516.98","5,439,126,294.57","121,216,309,492.24","626,668,342","18,639,223,428","28,724,441,215.48",0.00,"16,500,899,788.42","9,853,099,417","3,247,251,950.55","250,129,529,140","13,775,426,051","15,718,964,363","5,712,399,276","900,247,079","7,059,588,228","72,613,797,909","96,272,140,074","13,318,665,387","135,111,376","299,738,231","24,037,786,729",2918,"16,248,083.00",17.96,76.29543333,86.44,5.986324348,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,16,MICHOACAN,"379,655,442,000.00","59,229,748,360.9","25,379,127,977.37","755,028,961.55","1,529,677,276.18","12,750,919,804.79","129,927,064","7,814,956,159","8,397,659,471.71",0.00,"1,450,970,248.33","1,021,481,398",0.00,"59,229,748,361","1,514,489,301",0,"1,197,086,173","372,571,707","34,508,068","17,966,017,547","35,921,478,848","2,010,153,080",0,"58,199,495","155,244,142",930,"4,601,241.00",20.21,76.29543333,86.44,3.541592578,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,17,MORELOS,"185,662,448,000.00","25,589,554,478.8","1,612,910,291.04","453,315,205.87","978,451,448.51","14,963,334,679.58","347,674,704","2,260,044,608","4,477,354,176.96",0.00,"496,469,364.99",0,0.00,"25,589,554,479","682,555,011",0,"527,083,133","270,748,231","52,108,605","7,993,753,841","14,451,911,570","1,494,411,820",0,"116,982,269",0,439,"1,905,274.00",23.04,76.29543333,86.44,3.90358859,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,18,NAYARIT,"108,986,732,000.00","22,512,829,043.7","2,800,295,440.47","264,709,395.87","549,181,872.86","11,237,860,844.04","59,198,351","678,091,872","3,507,520,945.77",0.00,"3,263,751,614.28","152,218,708",0.00,"22,512,829,044","597,139,091",0,"203,347,710","14,227,642","253,256,751","5,703,255,982","12,000,417,071","3,662,369,488",0,"2,733,505","76,081,804",173,"1,176,131.00",14.71,76.29543333,86.44,5.715222255,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,19,NUEVO LEON,"1,161,168,669,000.00","83,787,790,519.2","14,237,068,820.29","669,611,275.06","4,114,343,445.35","43,995,919,847.88","725,272,392","683,528,805","12,677,319,778.28",0.00,"3,612,309,365.15","3,072,416,790",0.00,"83,787,790,519","7,588,322,505",0,"2,326,894,047","207,836,412","7,644,421,190","25,743,973,979","34,670,864,682","3,062,490,535","2,545,876,310",0,0,575,"5,108,816.00",11.26,76.29543333,86.44,5.230361705,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,20,OAXACA,"250,239,106,000.00","63,124,607,075.7","4,268,253,896.89","470,626,553.18","3,048,624,856.83","38,685,260,458.99","294,718,260","2,861,377,269","12,864,800,057.28",0.00,"630,945,724.07",0,0.00,"63,124,607,076","1,300,124,111",0,"1,126,303,161","235,683,208","841,027,127","15,263,762,323","40,855,958,196","3,368,544,902",0,"36,971,519","96,232,530",745,"3,990,077.00",18.67,76.29543333,86.44,2.94127392,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,21,PUEBLA,"526,200,669,000.00","84,466,852,928.8","26,868,374,702.80","716,050,818.17","2,851,282,433.20","32,902,280,889.76","1,120,351,564","5,301,942,762","12,696,469,285.71",0.00,"407,056,865.25","558,747,513","1,044,296,094.97","84,466,852,929","3,519,327,345",0,"2,318,795,771","409,295,977","299,661,888","24,648,912,951","49,510,345,195",0,0,0,"3,760,513,803",565,"6,198,759.00",9.11,76.29543333,86.44,3.914766933,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,22,QUERETARO,"342,666,454,000.00","28,149,348,810.0","2,393,089,749.40","313,674,429.94","1,134,254,245.11","18,823,688,128.82","353,106,878","928,244,012","4,097,895,315.32",0.00,"105,396,050.99",0,0.00,"28,149,348,810","2,260,154,049",0,"698,109,482","153,706,326","610,444,890","9,435,538,494","14,369,987,340","620,716,553",0,"251,169","440,506",107,"2,023,820.00",5.29,76.29543333,86.44,5.843761036,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,23,QUINTANA ROO,"233,252,369,000.00","27,630,574,486.0","1,821,292,556.42","321,649,110.73","1,698,296,242.37","12,857,636,983.61","192,457,172","1,876,232,195","3,361,580,386.24","1,420,073,347.97","2,169,110,059.95","1,790,135,654","122,110,777.90","27,630,574,486","1,756,358,654",0,"804,436,317","131,952,064","1,343,966,417","7,724,676,168","12,524,760,296","2,856,359,392","460,990,699",0,"27,074,479",125,"1,485,510.00",8.41,76.29543333,86.44,4.865997261,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,24,SAN LUIS POTOSI,"316,716,343,000.00","36,286,861,783.5","5,569,979,001.45","202,155,414.18","433,240,744.26","21,771,897,903.97","4,496,987","1,654,753,446","6,293,306,412.35",0.00,"357,031,874.44",0,0.00,"36,286,861,784","1,356,440,494",0,"569,247,210","233,993,470","9,409,680","11,151,335,200","21,135,323,151","301,717,548",0,0,"1,529,395,030",270,"2,733,855.00",9.88,76.29543333,86.44,3.041521267,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,25,SINALOA,"340,077,857,000.00","45,361,262,594.1","3,132,066,277.81","290,010,380.19","1,465,772,978.09","30,524,859,563.09","34,458,497","3,976,521,970","5,553,020,844.09",0.00,"384,552,083.97",0,0.00,"45,361,262,594","1,479,436,441",0,"1,833,593,296","246,728,984","23,251,986","14,323,877,177","26,310,261,447","1,144,113,262",0,0,0,1154,"2,976,480.00",38.77,76.29543333,86.44,5.264363268,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,26,SONORA,"522,896,949,000.00","59,045,329,205.2","7,691,602,271.91","959,681,705.66","1,904,589,848.96","24,703,983,312.10","407,396,874","7,041,135,993","5,319,207,770.67",0.00,"9,420,574,258.28","1,596,394,886","762,284.81","59,045,329,205","2,094,653,331",0,"1,268,131,817","45,280,665","858,262,802","16,649,985,253","21,482,685,288","10,828,250,196",0,0,"5,818,079,852",665,"2,847,816.00",23.35,76.29543333,86.44,5.527388588,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,27,TABASCO,"564,794,238,000.00","43,197,902,879.5","16,381,439,818.66","888,732,783.53","1,393,276,319.17","12,856,237,102.97","228,000,687","881,515,046","9,066,727,486.08",0.00,"500,376,387.85","882,311,641","119,285,606.87","43,197,902,879","1,969,414,753",0,"670,115,198","149,143,799","189,189,833","19,129,353,906","21,090,685,391",0,0,0,0,236,"2,393,656.00",9.86,76.29543333,86.44,6.417070589,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,28,TAMAULIPAS,"477,891,309,000.00","45,574,180,326.1","16,470,793,485.57","772,287,036.29","3,928,995,577.80","14,141,685,146.23","629,317,643","1,469,028,966","6,810,687,881.34",0.00,"1,351,384,590.44",0,0.00,"45,574,180,326","2,105,018,397",0,"1,680,484,572","118,699,675","264,071,176","16,266,924,767","23,897,002,266","1,241,979,473",0,0,0,910,"3,461,851.00",26.29,76.29543333,86.44,5.284958477,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
2014,29,TLAXCALA,"90,362,518,000.00","18,485,614,204.2","1,857,551,332.93","203,415,822.17","363,969,023.82","10,434,355,558.96","93,644,700","1,013,929,695","2,923,169,090.30",0.00,0.00,"1,595,578,981",0.00,"18,485,614,204","252,663,110",0,"326,439,382","66,783,592","1,423,904","5,815,299,436","10,724,421,261",0,"1,298,583,519",0,0,93,"1,273,768.00",7.30,76.29543333,86.44,5.407519612,-0.834751369,87.188984,102.3331667,112437485.2,85.48099378,2.996226415,4.018616081
